Tissue--,H,C,N,O,Na,Mg,P,S,Cl,K,Ca,Fe,I,rho,rho_e,rho_e_rel
GI tract,10.6,11.5,2.2,75.1,0.1,0,0.1,0.1,0.2,0.1,0,0,0,1030,3420,1.024
Heart healty,10.4,13.9,2.9,71.8,0.1,0,0.2,0.2,0.2,0.3,0,0,0,1050,3480,1.042
Heart fatty,10.3,18.2,3.1,67.4,0.1,0,0.2,0.2,0.2,0.3,0,0,0,1040,3450,1.033
Heart filled,10.3,12.1,3.2,73.4,0.1,0,0.1,0.2,0.3,0.2,0,0.1,0,1060,3510,1.051
Kidney--,10.3,13.2,3,72.4,0.2,0,0.2,0.2,0.2,0.2,0.1,0,0,1050,3480,1.042
Lipid---,11.8,77.3,0,10.9,0,0,0,0,0,0,0,0,0,920,3090,0.925
Liver healthy,10.2,13.9,3,71.6,0.2,0,0.3,0.3,0.2,0.3,0,0,0,1060,3510,1.051
Liver cirrhotic,10.4,23,2.4,63,0.2,0,0.3,0.2,0.2,0.3,0,0,0,1040,3450,1.033
Liver fatty,10.3,18.6,2.8,67.1,0.2,0,0.2,0.3,0.2,0.3,0,0,0,1050,3480,1.042
Lung healty,10.3,10.5,3.1,74.9,0.2,0,0.2,0.3,0.3,0.2,0,0,0,260,862,0.258
Lung congested,10.5,8.3,2.3,77.9,0.2,0,0.1,0.2,0.3,0.2,0,0,0,1040,3450,1.033
Lymp----,10.8,4.1,1.1,83.2,0.3,0,0,0.1,0.4,0,0,0,0,1030,3420,1.024
Muscle--,10.2,14.3,3.4,71,0.1,0,0.2,0.3,0.1,0.4,0,0,0,1050,3480,1.042
Ovary---,10.5,9.3,2.4,76.8,0.2,0,0.2,0.2,0.2,0.2,0,0,0,1050,3490,1.045
Pancreas,10.6,16.9,2.2,69.4,0.2,0,0.2,0.1,0.2,0.2,0,0,0,1040,3460,1.036
Protein-,6.6,53.4,17,22,0,0,0,1,0,0,0,0,0,1350,4330,1.296
Skeleton-cartil,9.6,9.9,2.2,74.4,0.5,0,2.2,0.9,0.3,0,0,0,0,1100,3620,1.084
Skeleton-cort.b,3.4,15.5,4.2,43.5,0.1,0.2,10.3,0.3,0,0,22.5,0,0,1920,5950,1.781
Skeleton crani,5,21.2,4,43.5,0.1,0.2,8.1,0.3,0,0,17.6,0,0,1610,5070,1.518
Femur - 30y,7,34.5,2.8,36.8,0.1,0.1,5.5,0.2,0.1,0,12.9,0,0,1330,4270,1.278
Femur - 90y,7.9,38.5,2.2,36.2,0.1,0.1,4.4,0.1,0.1,0,10.4,0,0,1220,3950,1.183
Humerus-,6,31.4,3.1,36.9,0.1,0.1,7,0.2,0,0,15.2,0,0,1460,4640,1.389
Mandible,4.6,19.9,4.1,43.5,0.1,0.2,8.6,0.3,0,0,18.7,0,0,1680,5270,1.578
Red Marrow,10.5,41.4,3.4,43.9,0,0,0.1,0.2,0.2,0.2,0,0.1,0,1030,3420,1.024
Ribs1---,6.4,26.3,3.9,43.6,0.1,0.1,6,0.3,0.1,0.1,13.1,0,0,1410,4500,1.347
Ribs2---,5.6,23.5,4,43.4,0.1,0.1,7.2,0.3,0.1,0.1,15.6,0,0,1520,4820,1.443
Sacrum M,7.4,30.2,3.7,43.8,0,0.1,4.5,0.2,0.1,0.1,9.8,0.1,0,1290,4160,1.246
Sacrum F,6.6,27.1,3.8,43.5,0.1,0.1,5.8,0.3,0.1,0.1,12.5,0,0,1390,4450,1.332
Spongiosa,8.5,40.4,2.8,36.7,0.1,0.1,3.4,0.2,0.2,0.1,7.4,0.1,0,1180,3840,1.150
Vert.col. C4,6.3,26.1,3.9,43.6,0.1,0.1,6.1,0.3,0.1,0.1,13.3,0,0,1420,4530,1.356
"Vert.col. D6,L3",7,28.7,3.8,43.7,0,0.1,5.1,0.2,0.1,0.1,11.1,0.1,0,1330,4270,1.278
Yellow marrow,11.5,64.4,0.7,23.1,0.1,0.1,0,0,0.1,0,0,0,0,980,3280,0.982
Skin----,10,20.4,4.2,64.5,0.2,0,0.1,0.2,0.3,0.1,0,0,0,1090,3600,1.078
Spleen--,10.3,11.3,3.2,74.1,0.1,0.3,0,0.2,0.2,0.3,0,0,0,1060,3510,1.051
Testis--,10.6,9.9,2,76.6,0.2,0,0.1,0.2,0.2,0.2,0,0,0,1040,3460,1.036
Thyroid-,10.4,11.9,2.4,74.5,0.2,0,0.1,0.1,0.2,0.1,0,0,0.1,1050,3480,1.042
Bladder empty,10.5,9.6,2.6,76.1,0.2,0,0.2,0.2,0.3,0.3,0,0,0,1040,3450,1.033
Bladder filled,10.8,3.5,1.5,83,0.3,0,0.1,0.1,0.5,0.2,0,0,0,1030,3430,1.027
Ur. stones cyst,5,30.7,11.9,26.5,0,0,0,25.98,0,0,0,0,0,1660,5240,1.569
Ur. stones oxa,1.5,11.7,0.5,50.7,0,0,6,0,0,0,29.6,0,0,2300,7010,2.099
Ur. stones acid,3.3,33.2,29.9,33.6,0,0,0,0,0,0,0,0,0,1745,5420,1.623
Water---,11.2,0,0,88.8,0,0,0,0,0,0,0,0,0,1000,3340,1.000
I (eV),19.02,81,82,106,168.4,176.3,195.5,203.4,180,214.7,215.8,323.2,554.8,,,
